bar_time,ticks_in_bar,open,high,low,idx_high,idx_low,order,running_hash
2026.07.09 22:17:00,175,1.14314,1.14317,1.14312,2,116,HIGH_FIRST,17442599186938339078
2026.07.09 22:18:00,170,1.14313,1.14324,1.14313,135,0,LOW_FIRST,6265446671281072981
2026.07.09 22:19:00,139,1.14319,1.14324,1.14318,37,2,LOW_FIRST,12818229303092212769
2026.07.09 22:20:00,108,1.14320,1.14325,1.14318,37,6,LOW_FIRST,16745379249806901310
2026.07.09 22:21:00,104,1.14320,1.14323,1.14315,16,96,HIGH_FIRST,689914300545582693
2026.07.09 22:22:00,91,1.14315,1.14317,1.14312,2,80,HIGH_FIRST,520414515633498894
2026.07.09 22:23:00,105,1.14316,1.14320,1.14315,53,3,LOW_FIRST,10736268755220241382
2026.07.09 22:24:00,120,1.14315,1.14318,1.14301,12,108,HIGH_FIRST,1575222353781207949
2026.07.09 22:25:00,155,1.14301,1.14302,1.14294,6,140,HIGH_FIRST,10969102439239698250
2026.07.09 22:26:00,138,1.14296,1.14299,1.14287,29,117,HIGH_FIRST,7762890642671538091
2026.07.09 22:27:00,180,1.14288,1.14298,1.14288,141,0,LOW_FIRST,2289499867487990585
2026.07.09 22:28:00,103,1.14294,1.14295,1.14289,2,56,HIGH_FIRST,16941965578961239969
2026.07.09 22:29:00,100,1.14292,1.14294,1.14287,3,87,HIGH_FIRST,13067427656786402966
2026.07.09 22:30:00,186,1.14291,1.14294,1.14284,45,184,HIGH_FIRST,941480253139809308
2026.07.09 22:31:00,239,1.14284,1.14289,1.14276,20,129,HIGH_FIRST,6957623101650422611
2026.07.09 22:32:00,160,1.14278,1.14280,1.14267,2,140,HIGH_FIRST,14575821630130511173
2026.07.09 22:33:00,173,1.14279,1.14286,1.14272,78,9,LOW_FIRST,4679614712847162856
2026.07.09 22:34:00,191,1.14276,1.14280,1.14264,38,136,HIGH_FIRST,7803723087316803067
2026.07.09 22:35:00,228,1.14271,1.14285,1.14271,192,0,LOW_FIRST,10144891793128842635
2026.07.09 22:36:00,241,1.14282,1.14290,1.14281,190,6,LOW_FIRST,2353503119507496612
2026.07.09 22:37:00,166,1.14284,1.14287,1.14277,23,159,HIGH_FIRST,6067050594132535632
2026.07.09 22:38:00,270,1.14277,1.14292,1.14276,110,19,LOW_FIRST,13545413710692003382
2026.07.09 22:39:00,218,1.14289,1.14290,1.14272,3,110,HIGH_FIRST,16644072693306116624
2026.07.09 22:40:00,106,1.14286,1.14290,1.14280,100,93,LOW_FIRST,17308761647641844421
2026.07.09 22:41:00,170,1.14290,1.14292,1.14280,28,77,HIGH_FIRST,18432551208060645976
2026.07.09 22:42:00,237,1.14283,1.14287,1.14276,35,29,LOW_FIRST,489443328108874555
2026.07.09 22:43:00,185,1.14280,1.14280,1.14262,0,178,HIGH_FIRST,12215868317181288641
2026.07.09 22:44:00,76,1.14273,1.14277,1.14271,52,42,LOW_FIRST,17478177293155078625
2026.07.09 22:45:00,118,1.14273,1.14277,1.14271,18,102,HIGH_FIRST,5423338889080193252
2026.07.09 22:46:00,148,1.14273,1.14276,1.14266,6,146,HIGH_FIRST,11148374522455753697
2026.07.09 22:47:00,120,1.14270,1.14271,1.14265,48,88,HIGH_FIRST,9586500810489921574
2026.07.09 22:48:00,130,1.14266,1.14270,1.14265,17,6,LOW_FIRST,3363142661079079210
2026.07.09 22:49:00,134,1.14268,1.14272,1.14266,127,38,LOW_FIRST,16964756109998966638
2026.07.09 22:50:00,171,1.14270,1.14272,1.14267,109,49,LOW_FIRST,14434719857035495528
2026.07.09 22:51:00,77,1.14272,1.14273,1.14268,40,46,HIGH_FIRST,3164736875024140038
2026.07.09 22:52:00,123,1.14269,1.14277,1.14268,105,3,LOW_FIRST,13853094459232457760
2026.07.09 22:53:00,105,1.14275,1.14276,1.14268,2,22,HIGH_FIRST,14013986831534068433
2026.07.09 22:54:00,199,1.14270,1.14271,1.14264,2,118,HIGH_FIRST,6875190753432221836
2026.07.09 22:55:00,199,1.14265,1.14273,1.14264,103,188,HIGH_FIRST,10060367677069586481
2026.07.09 22:56:00,198,1.14267,1.14267,1.14261,0,37,HIGH_FIRST,15938135530399537298
2026.07.09 22:57:00,225,1.14265,1.14268,1.14253,206,46,LOW_FIRST,3852205756143867915
2026.07.09 22:58:00,242,1.14266,1.14281,1.14263,226,32,LOW_FIRST,9135827285503622566
2026.07.09 22:59:00,324,1.14279,1.14285,1.14275,31,308,HIGH_FIRST,1459188012725683737
2026.07.09 23:00:00,289,1.14276,1.14289,1.14272,170,11,LOW_FIRST,298709797661838447
2026.07.09 23:01:00,270,1.14285,1.14289,1.14280,62,241,HIGH_FIRST,16049772457241116712
2026.07.09 23:02:00,112,1.14284,1.14288,1.14279,40,94,HIGH_FIRST,9639638270800372255
2026.07.09 23:03:00,132,1.14281,1.14283,1.14277,69,117,HIGH_FIRST,17319563854383104947
2026.07.09 23:04:00,112,1.14279,1.14282,1.14278,2,51,HIGH_FIRST,6487231781320167874
2026.07.09 23:05:00,173,1.14280,1.14287,1.14276,26,152,HIGH_FIRST,11985206498865955677
2026.07.09 23:06:00,72,1.14282,1.14288,1.14280,48,2,LOW_FIRST,10977008170296484042
2026.07.09 23:07:00,119,1.14287,1.14293,1.14283,19,72,HIGH_FIRST,14541774558414193117
2026.07.09 23:08:00,85,1.14283,1.14292,1.14280,57,4,LOW_FIRST,416010989780170453
2026.07.09 23:09:00,75,1.14291,1.14293,1.14288,12,27,HIGH_FIRST,819674865318300039
2026.07.09 23:10:00,78,1.14292,1.14293,1.14285,3,24,HIGH_FIRST,17152494500506745228
2026.07.09 23:11:00,40,1.14292,1.14293,1.14285,6,31,HIGH_FIRST,11794936615774533441
2026.07.09 23:12:00,70,1.14285,1.14291,1.14284,12,6,LOW_FIRST,1813863166076349519
2026.07.09 23:13:00,43,1.14285,1.14293,1.14285,26,0,LOW_FIRST,1898901283489731436
2026.07.09 23:14:00,74,1.14288,1.14301,1.14288,21,0,LOW_FIRST,12999106577072993313
2026.07.09 23:15:00,51,1.14297,1.14297,1.14289,0,38,HIGH_FIRST,9097131672818261134
2026.07.09 23:16:00,37,1.14293,1.14293,1.14289,0,8,HIGH_FIRST,17553846522484743586
2026.07.09 23:17:00,68,1.14292,1.14303,1.14292,59,0,LOW_FIRST,12916479645713485932
2026.07.09 23:18:00,39,1.14302,1.14303,1.14299,4,13,HIGH_FIRST,3175842831973050412
2026.07.09 23:19:00,19,1.14299,1.14301,1.14298,5,2,LOW_FIRST,9436112794333217852
2026.07.09 23:20:00,69,1.14299,1.14301,1.14295,53,10,LOW_FIRST,15835828582970386876
2026.07.09 23:21:00,65,1.14298,1.14298,1.14294,0,41,HIGH_FIRST,166276581664868496
2026.07.09 23:22:00,42,1.14295,1.14296,1.14280,17,10,LOW_FIRST,11539900675863009796
2026.07.09 23:23:00,61,1.14296,1.14297,1.14294,4,6,HIGH_FIRST,2393764897582334146
2026.07.09 23:24:00,81,1.14295,1.14298,1.14295,31,0,LOW_FIRST,8126459443511443611
2026.07.09 23:25:00,83,1.14298,1.14303,1.14286,8,63,HIGH_FIRST,4923363336043302772
2026.07.09 23:26:00,120,1.14300,1.14303,1.14299,10,65,HIGH_FIRST,7413947007597305934
2026.07.09 23:27:00,100,1.14300,1.14301,1.14289,11,66,HIGH_FIRST,3945151542150848409
2026.07.09 23:28:00,121,1.14290,1.14298,1.14289,32,2,LOW_FIRST,14701204224849711310
2026.07.09 23:29:00,140,1.14297,1.14297,1.14284,0,60,HIGH_FIRST,7591199004594281516
2026.07.09 23:30:00,105,1.14290,1.14293,1.14287,77,24,LOW_FIRST,14971439397326704832
2026.07.09 23:31:00,43,1.14290,1.14294,1.14288,34,15,LOW_FIRST,4586452949294485474
2026.07.09 23:32:00,78,1.14293,1.14299,1.14293,13,0,LOW_FIRST,10136378807632532666
2026.07.09 23:33:00,110,1.14297,1.14298,1.14292,93,30,LOW_FIRST,8363500677771390636
2026.07.09 23:34:00,95,1.14297,1.14299,1.14294,12,32,HIGH_FIRST,11229394536427315656
2026.07.09 23:35:00,59,1.14297,1.14299,1.14295,26,4,LOW_FIRST,4656519662019422649
2026.07.09 23:36:00,58,1.14298,1.14301,1.14296,15,3,LOW_FIRST,8159983165362568192
2026.07.09 23:37:00,107,1.14299,1.14300,1.14293,3,79,HIGH_FIRST,11565580520025938889
2026.07.09 23:38:00,80,1.14294,1.14298,1.14293,20,19,LOW_FIRST,8651019247369060655
2026.07.09 23:39:00,121,1.14295,1.14299,1.14294,110,2,LOW_FIRST,16304797704187934364
2026.07.09 23:40:00,58,1.14296,1.14298,1.14295,2,13,HIGH_FIRST,4696190305872353891
2026.07.09 23:41:00,99,1.14295,1.14298,1.14294,26,9,LOW_FIRST,2058053589753507916
2026.07.09 23:42:00,84,1.14295,1.14298,1.14292,10,30,HIGH_FIRST,18017261026095265967
2026.07.09 23:43:00,86,1.14294,1.14298,1.14287,6,51,HIGH_FIRST,6923870090038078154
2026.07.09 23:44:00,119,1.14296,1.14299,1.14286,93,46,LOW_FIRST,1411423091452311907
2026.07.09 23:45:00,113,1.14297,1.14298,1.14290,2,88,HIGH_FIRST,4548058926926214977
2026.07.09 23:46:00,143,1.14291,1.14295,1.14284,17,115,HIGH_FIRST,9695969417941486517
2026.07.09 23:47:00,47,1.14288,1.14292,1.14288,30,0,LOW_FIRST,3860800072660080091
2026.07.09 23:48:00,163,1.14288,1.14293,1.14287,9,5,LOW_FIRST,13077935465840416559
2026.07.09 23:49:00,110,1.14288,1.14294,1.14287,33,2,LOW_FIRST,3017830525845405408
2026.07.09 23:50:00,199,1.14292,1.14292,1.14284,0,118,HIGH_FIRST,3869362194625841014
2026.07.09 23:51:00,60,1.14286,1.14292,1.14285,49,3,LOW_FIRST,4462957197436668825
2026.07.09 23:52:00,177,1.14289,1.14293,1.14288,80,6,LOW_FIRST,16411559464314335404
2026.07.09 23:53:00,118,1.14292,1.14294,1.14279,11,104,HIGH_FIRST,4055955262882597425
2026.07.09 23:54:00,66,1.14291,1.14297,1.14291,34,0,LOW_FIRST,830531233350163625
2026.07.09 23:55:00,86,1.14292,1.14296,1.14290,50,5,LOW_FIRST,1055086283958958029
2026.07.09 23:56:00,142,1.14294,1.14297,1.14291,64,3,LOW_FIRST,2630473543718066695
2026.07.09 23:57:00,90,1.14294,1.14302,1.14292,59,25,LOW_FIRST,1245821675197602568
2026.07.09 23:58:00,159,1.14299,1.14304,1.14296,152,4,LOW_FIRST,7505871536377880156
2026.07.09 23:59:00,172,1.14303,1.14303,1.14296,0,53,HIGH_FIRST,7688544338048466966
